  0.          0.          0.01364249  0.          0.          0.          0.
  0.          0.          0.0168671   0.          0.          0.          0.
  0.        ]"
1237663239272726836 18.9433 0.629421 3 0.170058 0.196363 "[ 0.          0.          0.00382697  0.02426051  0.08350918  0.1766229
  0.39729691  0.22647171  0.04663863  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663239272726900 19.3916 1.14168 3 0.171927 0.287288 "[ 0.          0.          0.          0.          0.02194273  0.01032267
  0.0866791   0.06825069  0.1413738   0.16003311  0.1693662   0.1335827
  0.06781498  0.05428635  0.02738007  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.01419021  0.          0.        ]"
1237663239272726941 19.4079 1.08591 3 0.414137 0.227454 "[ 0.          0.01083644  0.          0.02070975  0.06982078  0.05956766
  0.13022991  0.151963    0.13211679  0.08263324  0.1104568   0.0735364
  0.04817389  0.0385207   0.00962087  0.          0.01891689  0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.        ]"
1237663239272727032 19.1102 1.20144 3 0.190653 0.234158 "[ 0.          0.          0.          0.          0.09073923  0.1087916
  0.1474674   0.1542003   0.1242539   0.07652286  0.1300544   0.0778024
  0.01568555  0.00791045  0.          0.          0.02234081  0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.        ]"
1237663239272727097 19.483 2.07336 3 0.42898 0.402299 "[ 0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.05745789  0.1968866   0.1617685
  0.1936761   0.27275839  0.06918928  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663239272792153 16.541 0.898468 3 0.0672891 0.079357 "[ 0.          0.24972209  0.6730299   0.1849903   0.01939     0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237663239272792189 18.8585 0.281134 3 0.153321 0.098538 "[ 0.          0.04394892  0.380256    0.29596579  0.2297882   0.05749543
  0.03137179  0.01452764  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663239272792205 17.4966 1.02688 3 0.137269 0.133732 "[ 0.          0.          0.          0.217666    0.71930039  0.04930937
  0.00950527  0.00879859  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663239272792207 18.2381 0.784901 3 0.136808 0.103153 "[ 0.01772536  0.08776807  0.34886619  0.35316959  0.202185    0.01879028
  0.02225501  0.          0.0154289   0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663239272792246 17.6921 1.14749 3 0.170787 0.173036 "[ 0.          0.          0.          0.          0.1926166   0.62469578
  0.12691189  0.02793599  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663239272792260 18.3063 0.845499 3 0.171294 0.194126 "[ 0.          0.          0.          0.01019502  0.04775712  0.226679
  0.3090111   0.2312068   0.08256434  0.03996437  0.          0.00778694
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.        ]"
1237663239272792275 18.378 1.43451 3 0.280533 0.253007 "[ 0.          0.          0.          0.          0.          0.          0.1300329
  0.25320211  0.34920651  0.1284582   0.02537116  0.05215497  0.00149031
  0.00228896  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663239272792277 17.3264 0.832184 3 0.153625 0.161848 "[ 0.          0.          0.          0.07246125  0.3387284   0.47835359
  0.07427351  0.01842069  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663239272792304 19.225 0.40905 3 0.169835 0.045345 "[ 0.03008392  0.1114553   0.30832669  0.16971339  0.24407379  0.1167827
  0.0620727   0.00727622  0.00991966  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663239272792311 19.1671 0.668188 3 0.171681 0.116843 "[ 0.01295935  0.02799733  0.08332749  0.1824296   0.2035607   0.19914781
  0.1877806   0.02645983  0.04903     0.          0.          0.          0.
  0.          0.          0.00852687  0.          0.02145914  0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663239272792343 18.6851 0.67034 3 0.170861 0.140156 "[ 0.          0.          0.18110821  0.1160661   0.22853281  0.2670449
  0.1329118   0.03614705  0.03162602  0.          0.          0.00932458
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.        ]"
1237663239272792408 19.478 1.00747 3 0.315308 0.302805 "[ 0.          0.          0.          0.          0.03060203  0.0510105
  0.07813545  0.1065006   0.22974969  0.16985109  0.1492824   0.06305671
  0.05394166  0.00797405  0.          0.          0.          0.
  0.01057806  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.        ]"
1237663239272792485 18.8043 1.39664 3 0.35737 0.288776 "[ 0.          0.          0.          0.          0.          0.05255034
  0.07779714  0.1129258   0.27876171  0.1218888   0.09272709  0.133297
  0.04238913  0.03437857  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.        ]"
1237663239272792487 18.7161 0.696146 3 0.171468 0.103004 "[ 0.          0.          0.09566037  0.07856522  0.22822119  0.3335489
  0.1241314   0.07593888  0.03303581  0.          0.          0.00793879
  0.          0.          0.          0.          0.          0.
  0.01175391  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.        ]"
1237663239272792523 19.5044 1.72332 3 0.358517 0.345 "[ 0.          0.          0.          0.          0.          0.          0.
  0.          0.05586168  0.03390131  0.17560489  0.147082    0.1174001
  0.1903989   0.1542585   0.07664508  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663239272792558 19.5783 1.03963 3 0.333194 0.314432 "[ 0.          0.          0.01205412  0.          0.0303246   0.05960629
  0.08527376  0.09411776  0.1487124   0.1836212   0.15042379  0.07560915
  0.07283784  0.02126902  0.00925026  0.          0.01072118  0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.        ]"
1237663239272792630 19.2247 1.46174 3 0.280145 0.269599 "[ 0.          0.          0.          0.          0.          0.          0.2498057
  0.1302572   0.1069011   0.1585321   0.126809    0.02462214  0.07286832
  0.03034653  0.03951213  0.00469103  0.00554243  0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663239272792659 19.8409 0.596565 3 0.170851 0.076352 "[ 0.01246137  0.01243733  0.08643672  0.1600522   0.25351599  0.1771109
  0.13522071  0.06606363  0.06607078  0.01847671  0.          0.          0.
  0.          0.          0.          0.          0.          0.01007048
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.        ]"
1237663239272857694 18.1611 0.966238 3 0.136523 0.138277 "[ 0.0168344   0.          0.18816251  0.26488799  0.35034379  0.1221908
  0.05129349  0.02971289  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663239272857727 18.3688 1.65867 3 0.321577 0.323987 "[ 0.          0.          0.          0.          0.          0.          0.
  0.          0.02803961  0.2772586   0.51187217  0.1201879   0.0185885   0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237663239272857782 18.9878 0.264496 3 0.0148815 0.037053 "[ 0.02925125  0.25664961  0.4376975   0.20625789  0.12690981  0.01172997
  0.04064006  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663239272857810 18.9578 0.480543 3 0.0666497 0.037555 "[ 0.02787179  0.0429979   0.1661997   0.22234561  0.26616839  0.17786311
  0.10351     0.00739648  0.01314807  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663239272857817 19.1199 0.383471 3 0.126942 0.187222 "[ 0.          0.          0.07022585  0.105067    0.18570019  0.26491979
  0.2389612   0.1181976   0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663239272857879 19.0125 1.836 3 0.358241 0.411285 "[ 0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.03501629  0.2745249   0.2843504
  0.2951774   0.05956586  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663239272857880 19.3251 1.07763 3 0.218204 0.180679 "[ 0.          0.          0.          0.03678361  0.1957195   0.1477721
  0.1831838   0.14757369  0.1175113   0.02730762  0.05806686  0.03052808
  0.          0.          0.          0.          0.01951069  0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.        ]"
1237663239272857954 19.0496 1.3927 3 0.320759 0.249788 "[ 0.03044191  0.          0.          0.          0.          0.0376644
  0.1397171   0.206798    0.2458583   0.14536659  0.08016921  0.047814
  0.00059466  0.01949344  0.00054152  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.        ]"
1237663239272858109 19.1081 1.1759 3 0.198922 0.184946 "[ 0.0408191   0.          0.          0.02292961  0.1857703   0.1427
  0.1572645   0.21640299  0.1179584   0.04518085  0.01450055  0.01645055
  0.          0.          0.          0.          0.          0.01269034
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.        ]"
1237663239272923231 17.1292 0.78779 3 0.0674622 0.125969 "[ 0.          0.          0.1882565   0.45364231  0.37232319  0.01804393
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663239272923233 17.9744 0.447868 3 0.127842 0.122853 "[ 0.          0.06126868  0.33761349  0.32197461  0.26221079  0.0719702   0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237663239272923261 17.8159 1.02825 3 0.127044 0.128684 "[ 0.          0.          0.0582751   0.40011621  0.4400408   0.05930452
  0.03690371  0.01826507  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663239272923278 16.4415 0.485735 3 0.0290933 0.034796 "[ 0.2023983   0.72253591  0.27983299  0.02083459  0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237663239272923304 18.9642 0.455889 3 0.190422 0.099067 "[ 0.          0.04510676  0.1581464   0.29748249  0.3028492   0.09462145
  0.1160942   0.01106351  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663239272923305 17.4899 0.477684 3 0.0661473 0.04248 "[ 0.1694268   0.42479599  0.4541218   0.1184038   0.01157894  0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237663239272923312 17.8451 0.809788 3 0.1312 0.096382 "[ 0.          0.05684114  0.2360975   0.32021341  0.28890631  0.05136939
  0.08106826  0.00549663  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663239272923320 18.3815 1.77537 3 0.359269 0.346604 "[ 0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.05816804  0.4084515   0.36269319  0.12590501
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663239272923351 20.1032 0.281116 3 0.151737 0.138392 "[ 0.0429194   0.03793897  0.14490239  0.1394453   0.1989167   0.1547796
  0.1107858   0.06495369  0.05696098  0.02747912  0.          0.          0.
  0.          0.00928335  0.00918959  0.          0.          0.
  0.01114579  0.          0.          0.          0.          0.          0.
  0.          0.01215399  0.          0.          0.          0.          0.
  0.          0.        ]"
1237663239272923352 18.329 0.359428 3 0.151697 0.050521 "[ 0.00847891  0.3985042   0.295811    0.29043341  0.1291922   0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237663239272923367 19.3335 0.534832 3 0.35997 0.310047 "[ 0.01872091  0.01403462  0.02329227  0.02128333  0.0361869   0.03371388
  0.1235509   0.1829206   0.22185241  0.03936895  0.07189035  0.07273508
  0.0318089   0.03394575  0.          0.          0.00102361  0.02115231
  0.01681196  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.        ]"
1237663239272923372 19.6976 0.141678 3 0.12688 0.116593 "[ 0.06679977  0.06501114  0.06203953  0.09872408  0.1067349   0.1048958
  0.1090489   0.1023923   0.09292412  0.05920579  0.02798154  0.
  0.01773404  0.01427068  0.          0.01868511  0.          0.02172021
  0.          0.          0.0132817   0.          0.02747842  0.          0.
  0.          0.          0.01285394  0.          0.          0.          0.
  0.          0.          0.        ]"
1237663239272923416 19.9622 1.7634 3 0.551435 0.535568 "[ 0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.05394261  0.2028373   0.3151888   0.1440782   0.1182751   0.1026547
  0.03129857  0.00988795  0.00833956  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.        ]"
1237663239272923514 19.4067 0.830614 3 0.280733 0.250804 "[ 0.          0.          0.02226131  0.0301078   0.05986327  0.05891358
  0.09762195  0.1256609   0.2898702   0.14066871  0.06479007  0.02620831
  0.01837734  0.          0.          0.          0.          0.          0.
  0.01076858  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.01559275  0.          0.          0.
  0.          0.        ]"
1237663239272923612 18.8186 1.65867 3 0.358175 0.35122 "[ 0.03794572  0.          0.          0.          0.          0.          0.
  0.          0.07357476  0.05664054  0.25024369  0.28737029  0.1743957
  0.08158929  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663239272923640 19.7812 1.46268 3 0.35885 0.370603 "[ 0.          0.          0.          0.          0.          0.
  0.00642937  0.02085341  0.04057872  0.1288584   0.1105075   0.1387945
  0.1552072   0.160356    0.1100387   0.0534667   0.00846273  0.01407644
  0.          0.00550016  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.        ]"
1237663239272988781 17.2697 0.987953 3 0.127044 0.11975 "[ 0.          0.          0.          0.59812683  0.3892909   0.0284458   0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237663239272988901 19.6043 -0.0469093 3 0.0148571 0.02255 "[ 0.1107989   0.21063221  0.26830399  0.2264826   0.07765159  0.06502713
  0.06111728  0.05373757  0.          0.          0.          0.          0.0095181
  0.          0.          0.          0.          0.          0.          0.
  0.01332045  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663239272988917 18.3388 0.461773 3 0.0521728 0.120739 "[ 0.          0.0522793   0.200582    0.226872    0.2735607   0.1947757
  0.07130913  0.00888361  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663239273054381 18.947 0.34901 3 0.0654034 0.107958 "[ 0.          0.04515658  0.1676237   0.18999361  0.25723821  0.18463141
  0.110936    0.06169071  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663239273054388 17.4134 0.74214 3 0.136885 0.149769 "[ 0.          0.          0.          0.1464975   0.51891392  0.2997044
  0.01923841  0.00922006  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663239273054393 18.681 0.11869 3 0.107675 0.059678 "[ 0.1363343   0.3468219   0.3123461   0.12523919  0.1586751   0.00361826
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.06170287  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.        ]"
1237663239273054411 18.1418 0.77635 3 0.131946 0.123642 "[ 0.          0.0140744   0.06187072  0.19608811  0.30160379  0.2369094
  0.1229961   0.0394953   0.          0.          0.          0.          0.
  0.          0.          0.00830272  0.01059815  0.          0.          0.
  0.00772034  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663239273054459 18.7148 1.72706 3 0.32278 0.335049 "[ 0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.1025514   0.38213     0.3265163   0.14387541
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663239273054471 19.1365 0.659203 3 0.100927 0.152587 "[ 0.01448544  0.00987099  0.03854433  0.130972    0.16123199  0.172488
  0.19393159  0.1114342   0.08570083  0.01864188  0.          0.          0.
  0.          0.          0.009531    0.          0.01206356  0.          0.
  0.          0.          0.01495734  0.          0.          0.          0.
  0.          0.          0.01849272  0.          0.          0.          0.
  0.        ]"
1237663239273054480 19.0598 0.601376 3 0.15049 0.141831 "[ 0.          0.03085001  0.1294983   0.19040661  0.21106111  0.16508649
  0.1496577   0.04917784  0.0446845   0.01020734  0.          0.          0.
  0.          0.          0.01129364  0.          0.01429464  0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663239273054483 19.4055 0.256063 3 0.132489 0.09644 "[ 0.051734    0.1000462   0.2504333   0.22043429  0.14864071  0.1487471
  0.06404312  0.04329006  0.01267181  0.          0.          0.
  0.01302509  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.        ]"
1237663239273119829 17.0448 0.877728 3 0.0860881 0.075643 "[ 0.          0.1866786   0.44422379  0.38381481  0.08078744  0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237663239273119917 17.2749 0.940767 3 0.0720316 0.085702 "[ 0.          0.02583902  0.51376587  0.38283041  0.1379571   0.00958007
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663239273119942 16.6031 0.796839 3 0.0722362 0.057368 "[ 0.02579319  0.79145902  0.322649    0.04280897  0.01969289  0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237663239273119946 18.7616 0.749514 3 0.188521 0.205349 "[ 0.          0.          0.          0.0200073   0.1153265   0.21911199
  0.32998541  0.2434921   0.0318553   0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663239273119990 19.2513 1.26372 3 0.26295 0.244741 "[ 0.          0.          0.          0.          0.01121243  0.04443978
  0.144025    0.123967    0.15905809  0.1354267   0.1392874   0.1000291
  0.0161041   0.02163058  0.01512538  0.01119293  0.02986669  0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.        ]"
1237663239273120008 18.8617 1.79972 3 0.412546 0.385216 "[ 0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.01933759  0.1886047   0.2278564   0.39138681
  0.1081359   0.01447694  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663239273120171 19.843 0.64484 3 0.283274 0.296792 "[ 0.          0.          0.02383852  0.02492689  0.1147874   0.1142045
  0.1503396   0.14933319  0.210905    0.08809282  0.02721287  0.03549244
  0.00979974  0.          0.          0.          0.          0.          0.
  0.01213704  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.        ]"
1237663239273120186 18.0771 0.410244 3 0.0135849 0.027789 "[ 0.1924112   0.27525079  0.4279528   0.14655919  0.09058172  0.01823485
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663239273120426 19.5932 1.65931 3 0.473395 0.494147 "[ 0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.09649827  0.3526541   0.38054371  0.1027539   0.01686362  0.01383216
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.        ]"
1237663239273185525 18.3379 1.01599 3 0.136318 0.122414 "[ 0.01399431  0.01356902  0.1148695   0.23509359  0.3985748   0.1825683
  0.02191279  0.0200565   0.01525642  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663239273185656 19.2876 0.528006 3 0.188615 0.183212 "[ 0.          0.          0.03480104  0.05618834  0.1955903   0.32768381
  0.204558    0.133066    0.02294005  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663239273185751 18.5243 0.648809 3 0.0662719 0.170133 "[ 0.01713542  0.01290364  0.          0.06030324  0.1826954   0.26472521
  0.31705979  0.09424517  0.02807501  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663239273185790 18.8806 1.60242 3 0.3909 0.41608 "[ 0.          0.          0.          0.          0.          0.          0.
  0.          0.0365099   0.06074432  0.1666117   0.198364    0.21313021
  0.2071452   0.06723139  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663239273185797 18.928 1.6036 3 0.388914 0.3075 "[ 0.          0.          0.          0.          0.          0.          0.
  0.          0.07132038  0.2119782   0.2334636   0.24885321  0.114846
  0.07241225  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663239273447596 18.1845 0.994837 3 0.170689 0.149683 "[ 0.01233063  0.          0.09748392  0.16030601  0.32223159  0.2928412
  0.03984198  0.06681988  0.          0.00999764  0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663328933183687 18.7577 0.631844 3 0.170872 0.165059 "[ 0.          0.          0.01899994  0.06370604  0.21280649  0.27437091
  0.29510209  0.07730289  0.03183286  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663328934625480 18.299 0.579395 3 0.171826 0.05502 "[ 0.09321198  0.1361759   0.28208831  0.09848446  0.2237566   0.1799766
  0.01743087  0.0123862   0.01137657  0.          0.          0.          0.
  0.          0.          0.          0.00828619  0.01158542  0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663328934625838 19.8115 1.03851 3 0.260701 0.179582 "[ 0.01263854  0.04486342  0.03598247  0.          0.          0.03629709
  0.122033    0.04677941  0.09049027  0.08243467  0.07987552  0.08486634
  0.07933316  0.09063872  0.03326534  0.07069894  0.01533771  0.02365616
  0.01169882  0.01547548  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.        ]"
1237663328934690976 18.0968 1.0165 3 0.130057 0.143899 "[ 0.          0.          0.1068568   0.29849359  0.44365081  0.09766375
  0.0672603   0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
1237663328934756759 19.1293 1.26422 3 0.198851 0.214032 "[ 0.03223712  0.          0.          0.          0.04927224  0.1522159
  0.149957    0.25628719  0.1465956   0.07825594  0.02296681  0.06377894
  0.00871927  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.        ]"
1237663443284460163 17.0297 0.582609 3 0.13264 0.092872 "[ 0.          0.19671459  0.4446691   0.3587133   0.09685183  0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.        ]"
1237663443284460225 18.4187 0.236671 3 0.0525429 0.064297 "[ 0.          0.30480161  0.49967179  0.27548531  0.03878611  0.00353761
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.          0.
  0.        ]"
